"HostOrder","Domestic","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Chiroptera",FALSE,2001,3,"Khujand lyssavirus, Nipah henipavirus, Ross River virus",120,64,12,2.88173564301328,0.393227218701676,2.19615450173237,2.84772701859832,3.73846186600735,1.70216797423546,4.40409421239527,0.13645499359216,0.154627645527855,"1990"
"Chiroptera",FALSE,2002,1,"Montana myotis leukoencephalitis virus",120,65,13,3.14410310316114,0.408379463365622,2.42546688243936,3.10623424287911,4.04065620576856,1.94179234530925,4.67107341024114,0.129887427341371,0.166773786098793,"1990"
"Chiroptera",FALSE,2003,2,"Irkut lyssavirus, West Caucasian bat lyssavirus",120,67,14,3.43208739759346,0.436330438830206,2.67005731975124,3.39339079309008,4.36547865041769,2.21515007295044,5.16864828963445,0.127132671253114,0.19038425184976,"1990"
"Chiroptera",FALSE,2004,2,"Porcine orthorubulavirus, Zaire ebolavirus",120,69,15,3.74833908566973,0.481431746701077,2.91571794130849,3.70843870154233,4.76918776146448,2.46482219803969,5.95937098551161,0.128438685961374,0.23177652673165,"1990"
"Chiroptera",FALSE,2005,3,"Miniopterus bat coronavirus 1, Severe acute respiratory syndrome-related coronavirus, Yokose virus",120,72,16,4.09579721957776,0.547619040733761,3.15338737640306,4.06953845510022,5.2454944958139,2.58666256595363,6.87106193976865,0.133702674076774,0.299886613774165,"1990"
"Chiroptera",FALSE,2006,16,"Bukalasa bat virus, Carey Island virus, Chobar Gorge virus, Japanaut virus, Jugra virus, Kern Canyon ledantevirus, Mapuera orthorubulavirus, Miniopterus bat coronavirus HKU8, Oita ledantevirus, Pipistrellus bat coronavirus HKU5, Saboya virus, Scotophilus bat coronavirus 512, Sindbis virus, Tioman pararubulavirus, Tylonycteris bat coronavirus HKU4, Yogue virus",120,88,17,4.47772220786616,0.638142988066645,3.37312580335482,4.43440933505057,5.81404608245111,2.71452571119618,7.9222274120738,0.142515091031239,0.407226473218626,"1990"
"Chiroptera",FALSE,2007,2,"Marburg marburgvirus, Rhinolophus bat coronavirus HKU2",120,90,18,4.8977325825002,0.755758862541686,3.58134721003983,4.83937510107115,6.49885884932448,2.84870934992965,9.13420483162268,0.154307906732606,0.571171458310304,"1990"
"Chiroptera",FALSE,2008,4,"Bat mastadenovirus B, Mamastrovirus 14, Mamastrovirus 16, Mamastrovirus 18",120,94,19,5.35984615148824,0.903154733497811,3.79698088972261,5.29495065203778,7.30752658434388,2.98952591493436,10.5315959219856,0.168503854023317,0.815688472639503,"1990"
"Chiroptera",FALSE,2009,5,"Human coronavirus 229E, Mamastrovirus 12, Mamastrovirus 15, Mamastrovirus 17, Mamastrovirus 19",120,99,20,5.86852608086154,1.08335237843418,4.02735460754852,5.7813088119091,8.1899474627516,3.13730328307619,12.1427660873114,0.184603827861856,1.17365237585899,"1990"
"Chiroptera",FALSE,2010,8,"Bat mastadenovirus A, Chiropteran dependoparvovirus 1, Ife virus, Pegivirus B, Psipapillomavirus 1, Rotavirus A, Rousettus bat coronavirus HKU9, Shimoni bat lyssavirus",120,107,21,6.42873251970761,1.29997969552139,4.23420622492261,6.32256690829782,9.28945080070311,3.28898098125478,14.0909061448486,0.202213996543834,1.68994720876789,"1990"
"Perissodactyla",FALSE,1930,0,"NA",109,0,1,0.00805920358447394,0.0141359287669128,0.000432660536866336,0.00406425584153712,0.0416703815041919,0.000140967977510156,0.370703128644434,1.75401063129187,0.000199824482103234,"1930"
"Perissodactyla",FALSE,1931,0,"NA",109,0,2,0.0085049935977333,0.0144961362830001,0.000479924181858915,0.00438102618593627,0.0432267499858157,0.000159074422493109,0.372933493889138,1.70442647797683,0.000210137967135311,"1930"
"Perissodactyla",FALSE,1932,0,"NA",109,0,3,0.00897814609776417,0.0148718637795785,0.000532305724189052,0.00470232066822773,0.0448412505178676,0.000179506525797272,0.37517727830606,1.65645152324733,0.000221172332278339,"1930"
"Perissodactyla",FALSE,1933,0,"NA",109,0,4,0.00948047117028596,0.0152637406929284,0.000590404508468425,0.00506236624301995,0.0465146462391281,0.000202563003522471,0.37743456263273,1.61001920883095,0.000232981779940959,"1930"
"Perissodactyla",FALSE,1934,0,"NA",109,0,5,0.0100139063652364,0.0156724134932513,0.000654862572882273,0.00544823202745679,0.0482499805134466,0.000228580939961951,0.379705428092443,1.56506491289539,0.000245624544703446,"1930"
"Perissodactyla",FALSE,1935,0,"NA",109,0,6,0.0105805261709254,0.016098545482086,0.000726370776796455,0.00586693319249941,0.050050055381858,0.000257940715754112,0.381989956397181,1.52152598292547,0.000259163166638792,"1930"
"Perissodactyla",FALSE,1936,0,"NA",109,0,7,0.0111825522266742,0.0165428165028474,0.000805687373360876,0.00631904761182718,0.0520451157632848,0.000291071569024166,0.384288229750551,1.47934176094319,0.000273664777846879,"1930"
"Perissodactyla",FALSE,1937,0,"NA",109,0,8,0.0118223643339964,0.0170059225517467,0.000893665006089006,0.00680562633094579,0.0541662381723714,0.000328457870819254,0.386600330850746,1.43845360126862,0.000289201401836009,"1930"
"Perissodactyla",FALSE,1938,0,"NA",109,0,9,0.0125025123314533,0.0174885752748553,0.000991249423582464,0.00732367040001126,0.0563738251965956,0.00037064620658351,0.38892634289352,1.39880488106845,0.000305850265144281,"1930"
"Perissodactyla",FALSE,1939,0,"NA",109,0,10,0.0132257289038324,0.0179915013354852,0.00109957372908541,0.00788663769593146,0.0586714020911816,0.000418253367203807,0.391266349575178,1.36034100398593,0.000323694120304766,"1930"
"Perissodactyla",FALSE,1940,0,"NA",109,0,11,0.0139949434023014,0.0185154416343906,0.00122544530816789,0.00850366488416842,0.0610626378638331,0.00047197536645477,0.393620435095594,1.32300939719027,0.000342821578916526,"1930"
"Perissodactyla",FALSE,1941,0,"NA",109,0,12,0.0148132967587178,0.0190611503635431,0.00136635014436623,0.00915466624960584,0.0635513511375529,0.000532597616677567,0.395988684161236,1.28675950222394,0.0003633274531816,"1930"
"Perissodactyla",FALSE,1942,0,"NA",109,0,13,0.0156841575843833,0.0196293938724238,0.00152353920256421,0.00985550813857955,0.0660870758718513,0.000601006411460264,0.398371181988215,1.2515427600631,0.000385313103798748,"1930"
"Perissodactyla",FALSE,1943,0,"NA",109,0,14,0.0166111395512604,0.02022094932392,0.00169881176825052,0.0106226773200334,0.0685027011370784,0.000678201883195843,0.40076801430535,1.21731259083822,0.00040888679156054,"1930"
"Perissodactyla",FALSE,1944,0,"NA",109,0,15,0.0175981201620897,0.02083660311504,0.00189424822340139,0.011427063616902,0.0712876691095661,0.000765312624956579,0.403179267357259,1.18402436868949,0.000434164029373693,"1930"
"Perissodactyla",FALSE,1945,0,"NA",109,0,16,0.018649261025013,0.0214771490357964,0.00210655220685618,0.0123012974498412,0.0745895811872485,0.000863612190455679,0.405605027907452,1.15163539225445,0.00046126793070581,"1930"
"Perissodactyla",FALSE,1946,0,"NA",109,0,17,0.0197690297582857,0.0221433861378091,0.00234211452893484,0.0132553993283338,0.0781204521277694,0.000974537713324634,0.408045383241464,1.12010485130299,0.000490329549648117,"1930"
"Perissodactyla",FALSE,1947,0,"NA",109,0,18,0.020962223661539,0.0228361162824917,0.00261182753594594,0.0142819478945544,0.0817003210100852,0.00109971091791894,0.410500421169986,1.08939379004866,0.000521488206867482,"1930"
"Perissodactyla",FALSE,1948,0,"NA",109,0,19,0.0222339953018932,0.0235561413371974,0.00289205130830295,0.0153800180024447,0.0856083322520175,0.00124096182882896,0.412970230032031,1.05946506767462,0.000554891794698021,"1930"
"Perissodactyla",FALSE,1949,0,"NA",109,0,20,0.0235898801761382,0.0243042599865072,0.00319512091344355,0.0165654338602021,0.0894454212725844,0.00140035552572737,0.415454898698112,1.03028331661861,0.000590697053491736,"1930"
"Perissodactyla",FALSE,1950,0,"NA",109,0,21,0.0250358266242583,0.0250812641250742,0.00354074374041515,0.0178440058052096,0.0927628026522557,0.00158022233470765,0.417954516573437,1.00181489916422,0.000629069810111736,"1930"
"Perissodactyla",FALSE,1951,0,"NA",109,0,22,0.0265782281849248,0.025887934798269,0.00391480858459814,0.0191863944550669,0.0969035450546728,0.00178319189750893,0.420469173601128,0.974027862886384,0.000670185168119425,"1930"
"Perissodactyla",FALSE,1952,0,"NA",109,0,23,0.0282239586002939,0.0267250376575079,0.00433480608120077,0.0206279807268751,0.100772359612633,0.00201223161671726,0.422998960265456,0.946891895498657,0.000714227637795215,"1930"
"Perissodactyla",FALSE,1953,0,"NA",109,0,24,0.0299804096956947,0.0275933178988772,0.00483773355512477,0.0221726837989408,0.10533197915353,0.00227069003900983,0.4255439675951,0.920378279648384,0.000761391192668497,"1930"
"Perissodactyla",FALSE,1954,0,"NA",109,0,25,0.0318555323796801,0.0284934946568322,0.00537718652341207,0.0238569639634019,0.109741469971235,0.00256234581070243,0.42810428716642,0.894459848205444,0.000811879237758927,"1930"
"Perissodactyla",FALSE,1955,0,"NA",109,0,26,0.0338578810316224,0.0294262548298164,0.00596801543090439,0.0256567441246241,0.113726478312633,0.00289146292132737,0.430680011106751,0.869110940591145,0.000865904473309295,"1930"
"Perissodactyla",FALSE,1956,0,"NA",109,0,27,0.0359966615677218,0.0303922463221703,0.00667272851823427,0.0276439765515219,0.118303508900667,0.00326285304289941,0.43327123209772,0.844307360697667,0.000923688636507477,"1930"
"Perissodactyla",FALSE,1957,0,"NA",109,0,28,0.0382817835021475,0.0313920706974205,0.00747356136376188,0.0297375997322358,0.123244714703501,0.0036819458762662,0.435878043378581,0.820026336956311,0.000985462102671849,"1930"
"Perissodactyla",FALSE,1958,0,"NA",109,0,29,0.0407239163482567,0.0324262752528738,0.00828052097022578,0.0319390610463864,0.128463721732023,0.00415486853300234,0.438500538749571,0.796246485126223,0.00105146332677513,"1930"
"Perissodactyla",FALSE,1959,0,"NA",109,0,30,0.0433345507356537,0.0334953445455613,0.0091912993689154,0.0343925945958792,0.134192546596205,0.00468853511340559,0.44113881257528,0.772947774395704,0.00112193810622586,"1930"
"Perissodactyla",FALSE,1960,0,"NA",109,0,31,0.0461260646525077,0.0345996914264675,0.0102550371427745,0.0369820301270096,0.139910154329794,0.00522692032628631,0.443792959788054,0.750111497417469,0.00119713864680677,"1930"
"Perissodactyla",FALSE,1961,0,"NA",109,0,32,0.049111795259315,0.0357396476755152,0.0114151015925288,0.0398194193899569,0.144934696051906,0.00580986157128896,0.446463075891404,0.727720244939255,0.00127732241596996,"1930"
"Perissodactyla",FALSE,1962,0,"NA",109,0,33,0.0523061167604583,0.036915454376343,0.0126881513100387,0.0428061829148395,0.151554289256706,0.00645781633743069,0.449149256963448,0.705757885744059,0.00136275077181186,"1930"
"Perissodactyla",FALSE,1963,0,"NA",109,0,34,0.0557245248638119,0.0381272522305245,0.0141371548367201,0.0459878485612145,0.158301688139253,0.00717803536904831,0.451851599660363,0.684209552682695,0.00145368736265003,"1930"
"Perissodactyla",FALSE,1964,0,"NA",109,0,35,0.0593837284066189,0.0393750720893519,0.0157213010370823,0.0494919619956804,0.165410737643515,0.00797857806216395,0.45457020121987,0.663061635667914,0.00155039630204166,"1930"
"Perissodactyla",FALSE,1965,0,"NA",109,0,36,0.0633017487783182,0.0406588260824785,0.0175047769664692,0.0534103953536723,0.173106504768665,0.00886840265074981,0.457305159464723,0.642301782607384,0.00165314013840524,"1930"
"Perissodactyla",FALSE,1966,0,"NA",109,0,37,0.0674980278283474,0.0419782998527062,0.0194288285795473,0.0574879984607242,0.179515724329601,0.00985746645117051,0.460056572806239,0.621918909385919,0.00176217765852372,"1930"
"Perissodactyla",FALSE,1967,0,"NA",109,0,38,0.071993545009672,0.0433331465727365,0.0214753109836667,0.0618804336780671,0.186256162838441,0.0109568372865588,0.462824540247833,0.60190322016946,0.00187776159189427,"1930"
"Perissodactyla",FALSE,1968,0,"NA",109,0,39,0.0768109445773972,0.0447228836325428,0.023775615149244,0.0666275068909098,0.193236869732481,0.0121788173379854,0.465609161388582,0.582246239498834,0.00200013632040997,"1930"
"Perissodactyla",FALSE,1969,0,"NA",109,0,40,0.0819746737368839,0.0461468931574426,0.0263018951270982,0.0716331879479271,0.201470314340554,0.0135370808083431,0.468410536426809,0.562940857874731,0.00212953574808442,"1930"
"Perissodactyla",FALSE,1970,0,"NA",109,0,41,0.08751113271793,0.0476044278623602,0.0291498165393921,0.0770018305960197,0.211887704017131,0.0150468269394314,0.471228766163688,0.543981392810913,0.00226618155210266,"1930"
"Perissodactyla",FALSE,1971,0,"NA",109,0,42,0.0934488378414819,0.0490946241864149,0.0322123039601503,0.0828730032667325,0.219999025623721,0.0167249500945329,0.474063952006871,0.525363667654108,0.00241028212400532,"1930"
"Perissodactyla",FALSE,1972,0,"NA",109,0,43,0.0998185987437582,0.0506165252076799,0.0359638972900665,0.089235489064553,0.229232157262103,0.0185902288097417,0.476916195974139,0.507085110838074,0.00256203262409969,"1930"
"Perissodactyla",FALSE,1973,0,"NA",109,0,44,0.106653711030431,0.0521691165400099,0.0399236780131878,0.0959805102408641,0.241892054333595,0.0206635359295644,0.479785600697069,0.48914487865429,0.00272161672056514,"1930"
"Perissodactyla",FALSE,1974,0,"NA",109,0,45,0.113990165751519,0.0537513792976375,0.0441422167578653,0.103430885337053,0.252307293258533,0.0229680721782536,0.482672269424731,0.471544005075027,0.0028892107763985,"1930"
"Perissodactyla",FALSE,1975,0,"NA",109,0,46,0.121866877216915,0.0553623653207489,0.0481957789709155,0.111165378932642,0.261958207940179,0.0255296257805858,0.493221074966864,0.454285582637911,0.00306499149390806,"1930"
"Perissodactyla",FALSE,1976,0,"NA",109,0,47,0.130325930814081,0.0570013012347045,0.0531796387048432,0.119852446884508,0.272274868411922,0.0283768610372901,0.512516604380141,0.437374978859892,0.00324914834244953,"1930"
"Perissodactyla",FALSE,1977,0,"NA",109,0,48,0.139412852644637,0.0586677296196822,0.0585583376737706,0.128797915808406,0.283425163629583,0.0315416390843468,0.532567003109097,0.42082009303135,0.00344190249872814,"1930"
"Perissodactyla",FALSE,1978,0,"NA",109,0,49,0.149176902966614,0.0603616976492038,0.064977052069505,0.138377967433517,0.295104920481103,0.0350593744255161,0.553401802744783,0.404631658445899,0.0036435345430939,"1930"
"Perissodactyla",FALSE,1979,0,"NA",109,0,50,0.159671395615599,0.0620840060594964,0.0717109187410702,0.149265649833422,0.307504876284874,0.0389694312277681,0.575051690197261,0.388823594984793,0.00385442380839558,"1930"
"Perissodactyla",FALSE,1980,0,"NA",109,0,51,0.170954045782384,0.063836534256245,0.0787734961294294,0.160751352433488,0.321119549678263,0.0433155638142391,0.597548552893368,0.373413416243484,0.00407510310584874,"1930"
"Perissodactyla",FALSE,1981,0,"NA",109,0,52,0.183087348748859,0.0656226607174425,0.0866902179265516,0.172594081974196,0.334257704066432,0.0481464062839204,0.620925525742693,0.358422693680802,0.00430633359963657,"1930"
"Perissodactyla",FALSE,1982,0,"NA",109,0,53,0.196138992429752,0.0674478014787501,0.0959218811145151,0.185495119413452,0.349620329673355,0.0535160167370213,0.645217039940921,0.343877577034597,0.00454920592431689,"1930"
"Perissodactyla",FALSE,1983,0,"NA",109,0,54,0.210182306837474,0.0693200930905247,0.105728846579249,0.199551639685492,0.364949447115567,0.0594844821959978,0.670458873682442,0.329809364706076,0.00480527530607901,"1930"
"Perissodactyla",FALSE,1984,0,"NA",109,0,55,0.225296753883246,0.0712512494430168,0.116538066229344,0.214798741863236,0.381159816003542,0.0661185909914366,0.696688204856908,0.316255108939301,0.005076740547191,"1930"
"Perissodactyla",FALSE,1985,1,"Akabane orthobunyavirus",109,1,56,0.241568461252376,0.0732576232940118,0.127305859573222,0.231191960988372,0.401805890647549,0.0734925801369254,0.723943665807361,0.303258227146948,0.00536667937068734,"1930"
"Perissodactyla",FALSE,1986,0,"NA",109,1,57,0.259090804448,0.0753615016712522,0.140348347370158,0.248386475843877,0.423466515023179,0.0816889660561873,0.752265400230571,0.290869071296497,0.00567935593414615,"1930"
"Perissodactyla",FALSE,1987,1,"Crimean-Congo hemorrhagic fever orthonairovirus",109,2,58,0.277965041488833,0.0775926573525454,0.153964794074885,0.266782914167682,0.44480273959536,0.0907994679584819,0.781695122303407,0.279145380789414,0.00602062047502952,"1930"
"Perissodactyla",FALSE,1988,1,"Cowpox virus",109,3,59,0.298301005176132,0.0799901634849527,0.170974860502152,0.288030456255034,0.467621126527893,0.10092603419503,0.812276178122309,0.268152510708847,0.00639842625434945,"1930"
"Perissodactyla",FALSE,1989,1,"Cardiovirus A",109,4,60,0.320217858316866,0.0826044519399745,0.186860672229781,0.310496140353604,0.49190661382215,0.112181983081596,0.844053609546374,0.257963289037536,0.00682349548030355,"1930"
"Perissodactyla",FALSE,1990,1,"African horse sickness virus",109,5,61,0.343844917808316,0.0854995558024648,0.205639589270861,0.333402800171088,0.518924053332353,0.124693270953266,0.877074220538066,0.248657320129793,0.00731017404241879,"1930"
"Perissodactyla",FALSE,1991,0,"NA",109,5,62,0.369322554058694,0.0887554227750105,0.224059022727124,0.359211272050361,0.552842244931402,0.138599901641206,0.911386646099274,0.240319530447375,0.00787752507197085,"1930"
"Perissodactyla",FALSE,1992,0,"NA",109,5,63,0.396803172843933,0.0924701252641303,0.245382102905386,0.386805602783127,0.585953978176895,0.154057493143729,0.947041423904254,0.233037766813674,0.00855072406636395,"1930"
"Perissodactyla",FALSE,1993,1,"Equine encephalosis virus",109,6,64,0.426452287388324,0.0967617393183531,0.267573338530769,0.416943249267686,0.627427061571681,0.171239019023042,0.98409106873495,0.226899332422252,0.00936283419591291,"1930"
"Perissodactyla",FALSE,1994,0,"NA",109,6,65,0.458449689212396,0.101769642941914,0.291563329206985,0.449555196799239,0.670419612260281,0.190336744014242,1.02259014982834,0.221986502197769,0.0103570602245247,"1930"
"Perissodactyla",FALSE,1995,0,"NA",109,6,66,0.492990727122217,0.107655023954071,0.314836057532098,0.48518901246371,0.715055260707717,0.211564375506426,1.06325752999095,0.218371295911581,0.0115896041825516,"1930"
"Perissodactyla",FALSE,1996,0,"NA",109,6,67,0.530287704627883,0.11460050927237,0.338864004795783,0.523207433572277,0.77358476830615,0.235159454971422,1.12124144209645,0.216110063032271,0.0131332767254866,"1930"
"Perissodactyla",FALSE,1997,3,"Equid alphaherpesvirus 1, Equid alphaherpesvirus 4, Equid gammaherpesvirus 2",109,9,68,0.570571407083587,0.122809024428672,0.363836090678086,0.562084639609114,0.835105276732987,0.261386016100695,1.18537028953816,0.2152386588322,0.0150820564811223,"1930"
"Perissodactyla",FALSE,1998,3,"Bluetongue virus, Pestivirus A, Rift Valley fever phlebovirus",109,12,69,0.614092770946799,0.132502216870033,0.390461422663731,0.604713840939755,0.903852482130227,0.290537539395538,1.26652850599128,0.215769055000832,0.0175568374754733,"1930"
"Perissodactyla",FALSE,1999,1,"Equid gammaherpesvirus 5",109,13,70,0.661124708769862,0.143918950200573,0.418638166673561,0.65269974798006,0.978381729407243,0.322940236272989,1.35324334568355,0.21768805233185,0.0207126642268349,"1930"
"Perissodactyla",FALSE,2000,3,"Bovine alphaherpesvirus 1, Epizootic hemorrhagic disease virus, Human respirovirus 3",109,16,71,0.711964104875043,0.157314424501735,0.44720307034254,0.699243289552129,1.06029441498027,0.35108359439934,1.44589525144838,0.220958364929571,0.0247478281563121,"1930"
"Perissodactyla",FALSE,2001,0,"NA",109,16,72,0.766933998136337,0.172960374424247,0.478930298232587,0.750881156070206,1.14603964785277,0.370095619821593,1.5541891891338,0.225521850438948,0.0299152911209757,"1930"
"Perissodactyla",FALSE,2002,0,"NA",109,16,73,0.826385969911813,0.191146583880412,0.506200756679258,0.809161508060049,1.24037789840437,0.390137192384249,1.70989835979519,0.231304246248046,0.0365370165291514,"1930"
"Perissodactyla",FALSE,2003,0,"NA",109,16,74,0.890702756954301,0.212183720177585,0.538206616163598,0.869862317944856,1.35175343744473,0.411264064554012,1.89045944880757,0.23822057192585,0.0450219311083997,"1930"
"Perissodactyla",FALSE,2004,0,"NA",109,16,75,0.960301111092524,0.236407313235897,0.574588761439465,0.933453043857274,1.47867320710832,0.433535007928444,2.11040108050514,0.246180401652289,0.0558884177514153,"1930"
"Perissodactyla",FALSE,2005,2,"Alphaarterivirus equid, Equid alphaherpesvirus 9",109,18,76,1.03563492963806,0.264182626972092,0.608694125396073,0.999913740227555,1.61906098507866,0.45243787336794,2.35593137076097,0.255092426309357,0.0697924603938754,"1930"
"Perissodactyla",FALSE,2006,0,"NA",109,18,77,1.11719868285617,0.295910182412094,0.646117157155911,1.07709929048744,1.77193672759205,0.467382164383583,2.63002737963304,0.264868001504967,0.0875628360551586,"1930"
"Perissodactyla",FALSE,2007,0,"NA",109,18,78,1.20553116746343,0.332031760545499,0.678891979140498,1.15825850660081,1.93919409073749,0.482467891960769,2.93646423637176,0.275423621974147,0.110245090010944,"1930"
"Perissodactyla",FALSE,2008,1,"Equus zebra gammaherpesvirus 1",109,19,79,1.30121961800711,0.373036799437328,0.724254566085021,1.2473954955352,2.14652009285078,0.49744170222991,3.28126074035868,0.2866824279891,0.139156453734445,"1930"
"Perissodactyla",FALSE,2009,1,"Influenza A virus",109,20,80,1.40490421116836,0.419469178641804,0.760232139285681,1.34098015462252,2.36618081557305,0.512880237712297,3.66654288271608,0.298574931520036,0.175954391830429,"1930"
"Perissodactyla",FALSE,2010,0,"NA",109,20,81,1.51728300154381,0.471934443177444,0.795770437684097,1.44386662183536,2.61136448833956,0.52879792155875,4.0970644439937,0.311039168498731,0.222722118657204,"1930"
"Perissodactyla",FALSE,1960,0,"NA",109,0,1,0.0648303659094648,0.0571314477452426,0.0102200794257307,0.047962275434907,0.227653011004652,0.00277529735753326,0.511392429341522,0.881245184163026,0.00326400232146739,"1960"
"Perissodactyla",FALSE,1961,0,"NA",109,0,2,0.0683086441716747,0.0582854549348346,0.011352491885944,0.0512810183536742,0.234569311309292,0.00316350232336546,0.516013474655569,0.853266166260751,0.00339719425696064,"1960"
"Perissodactyla",FALSE,1962,0,"NA",109,0,3,0.072002000725598,0.059461926475281,0.0126366569217779,0.0549730631503316,0.240414946090588,0.0036060088922629,0.520676276668717,0.825837141691276,0.00353572070015173,"1960"
"Perissodactyla",FALSE,1963,0,"NA",109,0,4,0.0759250354346701,0.0606601173137398,0.0140521210102999,0.0589787927686822,0.245612123656971,0.00411041270146617,0.525381212702936,0.798947500866627,0.00367964983251668,"1960"
"Perissodactyla",FALSE,1964,0,"NA",109,0,5,0.0800934138381428,0.061879127817233,0.015517077262835,0.063099079167262,0.25462564345884,0.0046853718560222,0.530128663489752,0.77258696878974,0.00382902645942146,"1960"
"Perissodactyla",FALSE,1965,0,"NA",109,0,6,0.084523949836924,0.0631178938351548,0.0172546505291399,0.0673642083377967,0.263774957617803,0.00534075554539194,0.53491901320106,0.746745673349756,0.00398386852218588,"1960"
"Perissodactyla",FALSE,1966,0,"NA",109,0,7,0.0892346951485917,0.0643751780655715,0.0192007718821673,0.0721049740637515,0.270928241758594,0.00608781344835474,0.539752649480209,0.721414220762174,0.00414416355097403,"1960"
"Perissodactyla",FALSE,1967,0,"NA",109,0,8,0.0942450361131298,0.0656495634587575,0.0213626985235938,0.0770601370444194,0.28120282238706,0.00693936883404931,0.544629963473372,0.696583779542014,0.00430986518232543,"1960"
"Perissodactyla",FALSE,1968,0,"NA",109,0,9,0.0995757984831325,0.0669394496204152,0.0236821587137463,0.0823353886482567,0.288595248571275,0.0079100386737358,0.549551349861198,0.672246174674204,0.00448088991548411,"1960"
"Perissodactyla",FALSE,1969,0,"NA",109,0,10,0.105249360889307,0.0682430534702996,0.0261840502681115,0.0879815271093634,0.296186407220762,0.00901648454150339,0.554517206890748,0.648393993974675,0.00465711434695017,"1960"
"Perissodactyla",FALSE,1970,0,"NA",109,0,11,0.111289777734526,0.0695584157871849,0.0291188740589582,0.0937877830029466,0.303878806773798,0.0102776986106408,0.559527936407727,0.625020709027849,0.0048383732068229,"1960"
"Perissodactyla",FALSE,1971,0,"NA",109,0,12,0.117722912337987,0.0708834157506254,0.0320981707284709,0.100069327732695,0.310876157367397,0.0117153296548053,0.564583943888996,0.60212081355171,0.00502445862847602,"1960"
"Perissodactyla",FALSE,1972,0,"NA",109,0,13,0.124576581225774,0.0722157962020412,0.035466308724094,0.106770744723021,0.317897439862331,0.0133540546498087,0.56968563847539,0.579689982591209,0.00521512122109475,"1960"
"Perissodactyla",FALSE,1973,0,"NA",109,0,14,0.131880710545919,0.0735532031277232,0.0395521929135999,0.114198548656151,0.327671110698139,0.0152220023545757,0.574833433004821,0.557725256584154,0.00541007369034811,"1960"
"Perissodactyla",FALSE,1974,0,"NA",109,0,15,0.139667505675664,0.0748932438583922,0.0436195168499055,0.122002170457351,0.337768010481144,0.0173512361420528,0.580027744045688,0.536225255087675,0.0056089979756326,"1960"
"Perissodactyla",FALSE,1975,0,"NA",109,0,16,0.147971635186703,0.0762335697377993,0.0484655889195345,0.130856804483525,0.348779322043274,0.0197783043678732,0.585268991930587,0.515190425797564,0.00581155715496791,"1960"
"Perissodactyla",FALSE,1976,0,"NA",109,0,17,0.156830430441682,0.0775719906009984,0.0537394673780729,0.139868303696527,0.360068914771391,0.022544867723871,0.590557600790324,0.494623335423695,0.00601741372580138,"1960"
"Perissodactyla",FALSE,1977,0,"NA",109,0,18,0.166284102213005,0.0789066303960239,0.0596449408874746,0.149767958899504,0.371977723315927,0.0256984143449854,0.595893998588236,0.474529009964807,0.00622625632045472,"1960"
"Perissodactyla",FALSE,1978,0,"NA",109,0,19,0.176375975844092,0.0802361357626522,0.0657191817277321,0.159828026422366,0.384779785967971,0.0292930749443829,0.601278617154824,0.454915332877177,0.00643783748212275,"1960"
"Perissodactyla",FALSE,1979,0,"NA",109,0,20,0.187152746614778,0.0815599524299153,0.0731513957957353,0.170760035907346,0.397729409706279,0.0333905519686148,0.606711892222697,0.435793510408867,0.00665202584037005,"1960"
"Perissodactyla",FALSE,1980,0,"NA",109,0,21,0.198664757127766,0.0828786879740744,0.0814141391321176,0.182669648345906,0.405539304763499,0.0380611787217839,0.61219426346183,0.417178613722479,0.00686887692030399,"1960"
"Perissodactyla",FALSE,1981,0,"NA",109,0,22,0.21096629870336,0.0841945838061902,0.0893694727021252,0.195337963426209,0.417441894225563,0.0433851266386141,0.626974508511131,0.399090206936685,0.00708872794229759,"1960"
"Perissodactyla",FALSE,1982,0,"NA",109,0,23,0.224115938956535,0.0855121241443457,0.0989708590930522,0.208583497595105,0.431833646791855,0.0494537814292988,0.642907168298612,0.381553068213189,0.00731232337567799,"1960"
"Perissodactyla",FALSE,1983,0,"NA",109,0,24,0.238176877935526,0.086838814883762,0.109303727323385,0.224232000888343,0.448568425024926,0.056371311717692,0.663232744837065,0.364598006475125,0.00754097977041629,"1960"
"Perissodactyla",FALSE,1984,0,"NA",109,0,25,0.253217335426276,0.0881861700779714,0.120576277033668,0.239502378546782,0.466983689407069,0.0642564570985579,0.687199925985919,0.348262767750538,0.00777680059302091,"1960"
"Perissodactyla",FALSE,1985,1,"Akabane orthobunyavirus",109,1,26,0.269310972274392,0.0895709469944906,0.133305662474622,0.256922432614742,0.483103235709663,0.0732445663059314,0.71203320697181,0.332593010370293,0.00802295454548984,"1960"
"Perissodactyla",FALSE,1986,0,"NA",109,1,27,0.286537348847889,0.0910166703686959,0.14674430897577,0.273845158461193,0.503523266504679,0.0834899204778032,0.737763885965479,0.31764330456276,0.00828403428500385,"1960"
"Perissodactyla",FALSE,1987,1,"Crimean-Congo hemorrhagic fever orthonairovirus",109,2,28,0.304982424062508,0.0925554793410533,0.162440524181047,0.293085701720223,0.523533721153007,0.095168381396033,0.764424392156802,0.303478076238529,0.00856651675605214,"1960"
