"HostOrder","Year","Discovered","Virus","VRichness","VirusCumulative","yearx","mean","sd","q0.025","median","q0.975","smin","smax","cv","var","model"
"Diprotodontia",1977,0,"NA",22,5,18,0.29489791429736,0.0972595590815289,0.146651432295162,0.280092896979838,0.531422133367448,0.0886815605844191,0.888076012891947,0.329807551583622,0.00945942183273342,"1960"
"Diprotodontia",1978,0,"NA",22,5,19,0.302543298415133,0.0962406856126935,0.155173626735371,0.288126302802171,0.536538271136161,0.0957494136996436,0.896059516477464,0.318105494707198,0.00926226956720131,"1960"
"Diprotodontia",1979,0,"NA",22,5,20,0.310456541203217,0.0952657719215944,0.163876715956451,0.29684219396617,0.538188486359289,0.103380569347313,0.90411478906538,0.306857029175094,0.00907556729981724,"1960"
"Diprotodontia",1980,0,"NA",22,5,21,0.318648214777948,0.0943500465120136,0.170522251298982,0.306044341021892,0.542820323626403,0.111619922312009,0.912242475834802,0.296094696710484,0.00890193127681913,"1960"
"Diprotodontia",1981,1,"macropodid herpesvirus 2",22,6,22,0.327129358186774,0.0935116358487959,0.177790811319058,0.315957269142605,0.547038572243992,0.120515945458592,0.920443227764777,0.285855223655609,0.00874442603911782,"1960"
"Diprotodontia",1982,0,"NA",22,6,23,0.335911499704436,0.0927719018120813,0.187413857896326,0.325282089097055,0.554295227767071,0.130120974902485,0.928717701686436,0.276179594606645,0.00860662576583046,"1960"
"Diprotodontia",1983,1,"rotavirus a",22,7,24,0.345006680270752,0.0921557577690876,0.194911106662326,0.335136622385693,0.556220849506906,0.140491517907815,0.937066560335599,0.267112966325076,0.00849268368999476,"1960"
"Diprotodontia",1984,0,"NA",22,7,25,0.35442747813189,0.0916919332805594,0.205924798198471,0.345037388239363,0.559638057044572,0.151688585324803,0.945490472405857,0.258704358262084,0.00840741062872656,"1960"
"Diprotodontia",1985,0,"NA",22,7,26,0.364187034750568,0.0914131489752953,0.217884249668837,0.355703352813728,0.563880638886558,0.163778050522151,0.953990112602133,0.251006049784019,0.00835636380557953,"1960"
"Diprotodontia",1986,0,"NA",22,7,27,0.37429908205434,0.0913561563125506,0.226688361052657,0.366852683686714,0.579366774538488,0.176831036926089,0.962566161694716,0.244072616505342,0.00834594729620317,"1960"
"Diprotodontia",1987,0,"NA",22,7,28,0.384777971095096,0.091561594579638,0.234989406006583,0.378019842749904,0.589741896849581,0.18885798164692,0.971219306573794,0.237959554490735,0.008383525601966,"1960"
"Diprotodontia",1988,0,"NA",22,7,29,0.395638702197134,0.0920736230021022,0.243135627568595,0.388935085803725,0.603056615767919,0.200118651917084,0.979950240304462,0.232721476667429,0.00847755205273324,"1960"
"Diprotodontia",1989,0,"NA",22,7,30,0.406896956675574,0.0929393025719248,0.251330657804809,0.400289455964027,0.615726572791201,0.20663657960605,0.988759662182239,0.22840992307059,0.00863771396255579,"1960"
"Diprotodontia",1990,0,"NA",22,7,31,0.41856913021164,0.0942077317111242,0.260597846334092,0.41183275436202,0.636047472534747,0.21136917794954,0.997648277789073,0.225070902059811,0.00887509671415515,"1960"
"Diprotodontia",1991,1,"gan gan",22,8,32,0.43067236797634,0.0959289801560466,0.26974802414918,0.423080725197957,0.651153570930412,0.216210167010315,1.00661679904986,0.22274236122183,0.00920236923377919,"1960"
"Diprotodontia",1992,0,"NA",22,8,33,0.443224601599373,0.098152909492332,0.277491859996443,0.43636846035598,0.666598220541567,0.221162029261372,1.01566594428945,0.22145185339024,0.00963399364180991,"1960"
"Diprotodontia",1993,1,"murray valley encephalitis",22,9,34,0.45624458808574,0.100928005189888,0.286965247710676,0.448770023302418,0.689157989405039,0.226227304031796,1.0247964382902,0.22121469015852,0.0101864622316101,"1960"
"Diprotodontia",1994,0,"NA",22,9,35,0.469751950788501,0.104300361194986,0.296979353443137,0.461283262655797,0.710634793085564,0.230945236521612,1.03400901235002,0.22203284312053,0.0108785653454046,"1960"
"Diprotodontia",1995,0,"NA",22,9,36,0.483767222552467,0.108312945616982,0.30544522624221,0.473530004545458,0.73549901453626,0.234342273598231,1.04633312716824,0.223894758817056,0.0117316941882272,"1960"
"Diprotodontia",1996,0,"NA",22,9,37,0.498311891150338,0.113005235085778,0.312055718869514,0.487350815312163,0.760241646944931,0.237789278628611,1.06549253286413,0.22677611570719,0.012770183156792,"1960"
"Diprotodontia",1997,1,"cardiovirus a",22,10,38,0.513408447139941,0.118413246169051,0.319965329113636,0.502389814939362,0.788669221343543,0.241286986605143,1.08500276643414,0.230641406133263,0.0140216968682923,"1960"
"Diprotodontia",1998,0,"NA",22,10,39,0.529080434278775,0.124569931221628,0.327560803017763,0.515860103938647,0.818616989465398,0.244836143331424,1.1048702518874,0.235446112066944,0.0155176677645611,"1960"
"Diprotodontia",1999,2,"wallal, warrego",22,12,40,0.545352502640149,0.131505858999082,0.332241160647454,0.5296869175871,0.858832243181273,0.248437505581281,1.12510153086307,0.241139186787332,0.0172937909510864,"1960"
"Diprotodontia",2000,0,"NA",22,12,41,0.562250464583693,0.139250076556629,0.338097905932686,0.543197466796257,0.894329723244036,0.252091841260134,1.16083339132787,0.24766556068519,0.0193905838210269,"1960"
"Diprotodontia",2001,0,"NA",22,12,42,0.579801353742108,0.147831048925449,0.344070107493572,0.557995810541988,0.937319828957417,0.255799929568739,1.21962371795268,0.254968443883978,0.0218540190263985,"1960"
"Diprotodontia",2002,1,"possum adenovirus",22,13,43,0.598033487195624,0.157277590612493,0.350121251650636,0.575493110601629,0.979403642388999,0.259562561169327,1.28139147659356,0.262991277210947,0.0247362405088711,"1960"
"Diprotodontia",2003,1,"foot-and-mouth disease",22,14,44,0.616976531015871,0.167619729180088,0.354849506250156,0.593324071333502,1.02292500296046,0.263380538354198,1.34628745908852,0.271679262911503,0.0280963736104061,"1960"
"Diprotodontia",2004,2,"kokobera, sindbis",22,16,45,0.636661569371701,0.178889468027824,0.356945134867983,0.611455177444684,1.07801584387655,0.267254675216792,1.4144700941178,0.280980471625394,0.032001441771278,"1960"
"Diprotodontia",2005,2,"barmah forest, trubanaman",22,18,46,0.657121177401022,0.191121437873954,0.359270965385952,0.630038367619648,1.12937182341561,0.271185797825273,1.48610583397112,0.290846565971071,0.0365274040150078,"1960"
"Diprotodontia",2006,2,"enterovirus f, eubenangee",22,20,47,0.678389498064971,0.204353442215034,0.361691367512114,0.648330038637394,1.16923361770538,0.272730486431585,1.56136956090291,0.301233204225491,0.0417603293451331,"1960"
"Diprotodontia",2007,0,"NA",22,20,48,0.700502323213735,0.218626911359061,0.365570312527055,0.666179673580765,1.23628948713133,0.271348928447407,1.64044501406723,0.312100194551894,0.0477977263704026,"1960"
"Diprotodontia",2008,0,"NA",22,20,49,0.723497179107162,0.233987283779437,0.369217510464948,0.684885451858712,1.29956822193407,0.269974368956461,1.72352523807486,0.323411466604736,0.0547500489704787,"1960"
"Diprotodontia",2009,0,"NA",22,20,50,0.747413416648001,0.250484334153959,0.372995229248539,0.705409734904271,1.36993922347776,0.268606772506811,1.81081305426751,0.335134918071622,0.0627424016565522,"1960"
"Diprotodontia",2010,1,"ngaingan",22,21,51,0.772292306601199,0.26817246599825,0.374644982482936,0.726333032309477,1.4466689427128,0.267246103826105,1.92776819878756,0.347242182404298,0.0719164715195825,"1960"
"Diprotodontia",2011,0,"NA",22,21,52,0.798177140089318,0.287110984376209,0.38131575490902,0.749635974724806,1.52320102130337,0.265892327820671,2.07270032009206,0.359708352890287,0.0824327173494756,"1960"
"Diprotodontia",2012,0,"NA",22,21,53,0.825113334671721,0.307364361492748,0.386073746575071,0.771528577385085,1.60483919292118,0.260264905373812,2.22852862683993,0.372511688488268,0.0944728507158446,"1960"
"Diprotodontia",1990,0,"NA",22,7,1,0.585035574735099,0.339471220720947,0.176857689385625,0.504368032558097,1.4467825533085,0.0391164756931338,3.33464843899124,0.580257398662736,0.11524070969777,"1990"
"Diprotodontia",1991,1,"gan gan",22,8,2,0.584550622752397,0.314432898681169,0.192695711775019,0.514381763347063,1.36425931655038,0.0467308322836031,2.98175181859486,0.537905335213981,0.0988680477730423,"1990"
"Diprotodontia",1992,0,"NA",22,8,3,0.584987706292513,0.291146318739073,0.212908561500844,0.523182936348775,1.28930563717912,0.0558273885165368,2.66620127139498,0.49769647397255,0.0847661789153141,"1990"
"Diprotodontia",1993,1,"murray valley encephalitis",22,9,4,0.58634824299021,0.269566120886651,0.228649946492831,0.53504104348018,1.23871699385447,0.0666946672308665,2.38404456576743,0.459737236547245,0.0726658935298768,"1990"
"Diprotodontia",1994,0,"NA",22,9,5,0.588637836467178,0.24969730105357,0.245301700012177,0.542778569947815,1.20127212456482,0.0796773547041056,2.13174772382862,0.424195125736694,0.0623487421534371,"1990"
"Diprotodontia",1995,0,"NA",22,9,6,0.591866328551865,0.231605586755359,0.261587253629795,0.548548363942515,1.17299868182344,0.0951872333460832,1.91496486636811,0.391314010584172,0.0536411478162943,"1990"
"Diprotodontia",1996,0,"NA",22,9,7,0.596047882064456,0.215429666607114,0.283161367153849,0.556973120523866,1.13420876299014,0.11371624253503,1.80632074321745,0.36143013521155,0.0464099412544524,"1990"
"Diprotodontia",1997,1,"cardiovirus a",22,10,8,0.601201095206676,0.201393089715338,0.299902930825994,0.565389586649937,1.08488334471148,0.13585208185713,1.7038404644811,0.334984568925486,0.0405591765850904,"1990"
"Diprotodontia",1998,0,"NA",22,10,9,0.60734914891381,0.189810783151576,0.316257090254329,0.574947080860242,1.05074956906041,0.162296851650115,1.60717432898001,0.31252333767329,0.0360281334006145,"1990"
"Diprotodontia",1999,2,"wallal, warrego",22,12,10,0.614519988865481,0.181081353721369,0.334076277068835,0.583636477821907,1.02918183714615,0.193889322088125,1.51599247557428,0.294671218190444,0.0327904566655637,"1990"
"Diprotodontia",2000,0,"NA",22,12,11,0.622746544217025,0.175654292118402,0.342867981403465,0.596045112738338,1.02595455795451,0.213009276881208,1.42998375755318,0.282063856876558,0.0308544303396168,"1990"
"Diprotodontia",2001,0,"NA",22,12,12,0.632066985509976,0.173966739233276,0.354028650598336,0.607469431680019,1.0270691706212,0.219702779675334,1.43813063095277,0.275234655853624,0.0302644263594587,"1990"
"Diprotodontia",2002,1,"possum adenovirus",22,13,13,0.64252502465403,0.176362183319113,0.364457010238275,0.618989254994056,1.05032038659642,0.216005402777383,1.47600709885994,0.274482979731529,0.0311036197050843,"1990"
"Diprotodontia",2003,1,"foot-and-mouth disease",22,14,14,0.654170260350464,0.183024903355989,0.363894146457298,0.630388971486531,1.09436575417744,0.212370249015369,1.55925098188002,0.279781754765091,0.0334981152484691,"1990"
"Diprotodontia",2004,2,"kokobera, sindbis",22,16,15,0.667058572855804,0.19396570797897,0.366520613182547,0.640723118031979,1.14254323085151,0.208796271236473,1.66598278197805,0.290777625641727,0.037622695871783,"1990"
"Diprotodontia",2005,2,"barmah forest, trubanaman",22,18,16,0.681252572572976,0.209065725368999,0.35855146421985,0.652191368142414,1.19496893947454,0.205282439910402,1.78002044706161,0.306884309558484,0.0437084775240656,"1990"
"Diprotodontia",2006,2,"enterovirus f, eubenangee",22,20,17,0.696822107614877,0.228150936719829,0.357173767205456,0.658190169707558,1.25915810767396,0.201827742832826,1.90186406860425,0.327416329399705,0.0520528499261355,"1990"
"Diprotodontia",2007,0,"NA",22,20,18,0.713844836223393,0.251062138169494,0.350345615808388,0.671337729789309,1.34122086734387,0.198431184833795,2.03204796968421,0.351704075493131,0.0630321972222382,"1990"
"Diprotodontia",2008,0,"NA",22,20,19,0.732406870757944,0.27770134742931,0.34277472138677,0.681883763266385,1.42766240679816,0.193972981347994,2.17114304816121,0.379162673804419,0.0771180383640541,"1990"
"Diprotodontia",2009,0,"NA",22,20,20,0.752603500906381,0.30805423548531,0.326064465630053,0.692399634444569,1.53391458692196,0.179503786715474,2.31975928024539,0.409318100585915,0.0948974120004389,"1990"
"Diprotodontia",2010,1,"ngaingan",22,21,21,0.774540004834331,0.342196679975786,0.317246897972469,0.703365208126676,1.64494660697015,0.166113905252545,2.50284353269532,0.441806333875523,0.117098567786451,"1990"
"Diprotodontia",2011,0,"NA",22,21,22,0.798332558196444,0.380293744498532,0.302084601516104,0.718364638654213,1.77252910122857,0.153722826816961,2.79919551371911,0.476360058967999,0.144623332104715,"1990"
"Diprotodontia",2012,0,"NA",22,21,23,0.824109252307069,0.422596632283407,0.285469827916337,0.728366208237365,1.9147994758809,0.142256046829261,3.13063738170923,0.512792000696947,0.178587913617277,"1990"
"Eulipotyphla",1930,0,"NA",22,0,1,0.0149026305067457,0.0223872297224355,0.000947502570523863,0.00806216708610943,0.0700506709850947,0.000277764790010602,0.390145038267761,1.50223342867569,0.000501188054645101,"1930"
"Eulipotyphla",1931,0,"NA",22,0,2,0.0155210912869265,0.0227762219014777,0.00103965462846789,0.00854795683124047,0.0719928200806475,0.000308211492361916,0.393126461441174,1.46743688832384,0.000518756284105354,"1930"
"Eulipotyphla",1932,0,"NA",22,0,3,0.0161693636462224,0.0231766123566262,0.00114004817053864,0.00905361141834959,0.0740874805769268,0.000341995556817456,0.396130668152162,1.43336576897638,0.00053715536032932,"1930"
"Eulipotyphla",1933,0,"NA",22,0,4,0.0168490350928148,0.0235886613174986,0.00125013616659563,0.0095926734475225,0.0762397048362274,0.000379482802495699,0.399157832508711,1.40000072333863,0.000556424942751657,"1930"
"Eulipotyphla",1934,0,"NA",22,0,5,0.0175617846755398,0.0240126277572825,0.00136379356197696,0.0101366848184293,0.0781332721526394,0.000421079147138905,0.40220812994931,1.36732275226717,0.000576606291809815,"1930"
"Eulipotyphla",1935,0,"NA",22,0,6,0.0183093886235225,0.0244487685857197,0.0014837380863283,0.0107322996437565,0.079868348019595,0.000467235002453735,0.405281737253123,1.33531321489947,0.000597742285358076,"1930"
"Eulipotyphla",1936,0,"NA",22,0,7,0.0190937263534637,0.0248973377635535,0.00161425115816658,0.0113885145013395,0.0817658574382766,0.000518450151239445,0.408378832550227,1.30395383816931,0.000619877427712469,"1930"
"Eulipotyphla",1937,0,"NA",22,0,8,0.0199167868697569,0.0253585853333976,0.00177114952045595,0.01205531673424,0.084086858981074,0.00057527915911398,0.411499595331942,1.27322672573777,0.000643057850111206,"1930"
"Eulipotyphla",1938,0,"NA",22,0,9,0.0207806755844189,0.0258327563619534,0.001936897785107,0.0128059610239509,0.0863100278806078,0.00063833737943697,0.414644206461228,1.24311436637423,0.000667331301256046,"1930"
"Eulipotyphla",1939,0,"NA",22,0,10,0.0216876215857504,0.0263200897885461,0.0021114518073139,0.0135811757369802,0.0888084761517662,0.000708307616451867,0.417812848183173,1.213599641827,0.000692747126477131,"1930"
"Eulipotyphla",1940,0,"NA",22,0,11,0.0226399853867263,0.0268208171750837,0.00231959070058769,0.0143788100852128,0.0913792491708113,0.000785947518796782,0.421005704135549,1.18466583422835,0.000719356233939266,"1930"
"Eulipotyphla",1941,0,"NA",22,0,12,0.0236402671863506,0.0273351613528082,0.00254417456580863,0.0152834659767037,0.0940244406217875,0.00087209778344208,0.424222959359457,1.15629663308505,0.00074721104618406,"1930"
"Eulipotyphla",1942,0,"NA",22,0,13,0.0246911156796144,0.0278633349616174,0.00276811109698301,0.016194973638136,0.0967455934506691,0.000967691258888296,0.427464800310053,1.12847614191132,0.000776365435183293,"1930"
"Eulipotyphla",1943,0,"NA",22,0,14,0.0257953374542829,0.0284055388783423,0.00302492211634822,0.0171293952316189,0.0994641633856714,0.00107376304619516,0.43073141486735,1.10118888456821,0.000806874638969015,"1930"
"Eulipotyphla",1944,0,"NA",22,0,15,0.0269559070155147,0.0289619605312071,0.00331716477359994,0.018105373941573,0.101563753947835,0.0011914617072173,0.434022992347111,1.07441981138078,0.000838795157811199,"1930"
"Eulipotyphla",1945,0,"NA",22,0,16,0.028175977482309,0.0295327720988408,0.00362706669721264,0.0191726393766103,0.103707099629229,0.00132206170141113,0.437339723511816,1.0481543051127,0.000872184627842067,"1930"
"Eulipotyphla",1946,0,"NA",22,0,17,0.0294588920029941,0.0301181285937085,0.00394459907396094,0.0203975841995606,0.107043255872948,0.00146697718588056,0.440681800581722,1.02237818688657,0.000907101669987163,"1930"
"Eulipotyphla",1947,0,"NA",22,0,18,0.0308081959404284,0.0307181658317902,0.00431781499873062,0.0215976460544555,0.110493433854198,0.00162777732809069,0.444049417246,0.997077722148602,0.00094360571206936,"1930"
"Eulipotyphla",1948,0,"NA",22,0,19,0.0322276498813158,0.0313329982928319,0.00471960115081417,0.0228738267142995,0.113666245362513,0.00180620329705783,0.447442768673961,0.972239626786979,0.000981756782018609,"1930"
"Eulipotyphla",1949,0,"NA",22,0,20,0.033721243528044,0.0319627168786836,0.00511744127312631,0.024261626172299,0.116695104265622,0.00200418711699909,0.450862051526368,0.947851073525865,0.00102161527026689,"1930"
"Eulipotyphla",1950,0,"NA",22,0,21,0.0352932105357713,0.0326073865812377,0.0055490150222173,0.0257082179465369,0.120252184818934,0.00222387258759196,0.454307463966832,0.923899698730684,0.00106324165965828,"1930"
"Eulipotyphla",1951,0,"NA",22,0,22,0.0369480443621393,0.033267044076509,0.00605685203827082,0.0272652738222746,0.123812491553298,0.00246763849737151,0.457779205673299,0.900373609776156,0.00110669622158839,"1930"
"Eulipotyphla",1952,0,"NA",22,0,23,0.0386905152019918,0.033941695267645,0.00664250461507658,0.0288482476783832,0.127716711710431,0.0027381243816236,0.461277477849618,0.877261393146237,0.00115203867764168,"1930"
"Eulipotyphla",1953,0,"NA",22,0,24,0.0405256880848752,0.0346313128074189,0.00728521138071636,0.0305186814511086,0.130199484412594,0.00301819022303993,0.464802483237206,0.854552123455341,0.0011993278267653,"1930"
"Eulipotyphla",1954,0,"NA",22,0,25,0.0424589422189063,0.0353358336403509,0.0079902406046023,0.0322972394317352,0.13339664857707,0.00332552654376169,0.468354426126794,0.832235373603264,0.00124862113905855,"1930"
"Eulipotyphla",1955,0,"NA",22,0,26,0.0444959916708532,0.0360551566164393,0.00876351543097372,0.0342963842092564,0.138332031551922,0.00366415831210426,0.471933512370271,0.810301226302526,0.00129997431863597,"1930"
"Eulipotyphla",1956,0,"NA",22,0,27,0.0466429074790237,0.0367891402430401,0.00961352640018504,0.0364093488036124,0.143122585811799,0.0040372722813921,0.475539949392611,0.788740287246993,0.00135344083982207,"1930"
"Eulipotyphla",1957,0,"NA",22,0,28,0.0489061413028291,0.0375376006593105,0.0104057623599442,0.0385109446743946,0.147026731114183,0.00444837970571649,0.479173946203894,0.767543700225211,0.00140907146325787,"1930"
"Eulipotyphla",1958,0,"NA",22,0,29,0.0512925507207344,0.0383003099395503,0.0112241687648759,0.0407376719893952,0.151163821493142,0.00490134938320463,0.482835713411421,0.746703164521468,0.00146691374146562,"1930"
"Eulipotyphla",1959,0,"NA",22,0,30,0.0538094262967627,0.0390769948586024,0.0122607441004876,0.0430075356337096,0.155601099253472,0.00540044406401926,0.486525463231917,0.726210954993091,0.00152701152717924,"1930"
"Eulipotyphla",1960,0,"NA",22,0,31,0.0564645205448426,0.0398673362852815,0.0132716407326212,0.045706369722522,0.159657571035043,0.00595036056571267,0.490243409503836,0.706059945264565,0.00158940450248372,"1930"
"Eulipotyphla",1961,0,"NA",22,0,32,0.0592660789301277,0.0406709694098659,0.0144336778834228,0.0484505387783409,0.163971082578953,0.00655627397344747,0.493989767699746,0.68624363453866,0.00165412775273825,"1930"
"Eulipotyphla",1962,0,"NA",22,0,33,0.0622228730570337,0.0414874850605726,0.0158870718425324,0.0514569442506985,0.16885452165155,0.0072238863410383,0.49776475493882,0.666756178592799,0.00172121141665124,"1930"
"Eulipotyphla",1963,0,"NA",22,0,34,0.0653442362051951,0.0423164324235087,0.0174341356350945,0.0544683585564346,0.173594317273515,0.00795948035112383,0.501568589999422,0.647592425606231,0.00179068045305338,"1930"
"Eulipotyphla",1964,0,"NA",22,0,35,0.0686401013869101,0.0431573235531164,0.0191893577274278,0.0576232364832671,0.178415046113226,0.00876997843944766,0.505401493331783,0.628747957551045,0.00186255457626837,"1930"
"Eulipotyphla",1965,0,"NA",22,0,36,0.0721210421129908,0.0440096401482839,0.0207507588553243,0.0610232687958084,0.18336378420603,0.00966300793964738,0.509263687070776,0.610219137978272,0.00193684842598144,"1930"
"Eulipotyphla",1966,1,"west nile",22,1,37,0.0757983160683504,0.0448728431762993,0.022657898708498,0.064723884743818,0.189079750020284,0.0106469728616082,0.513155395048793,0.592003167139434,0.00201357205472475,"1930"
"Eulipotyphla",1967,1,"tick-borne encephalitis",22,2,38,0.0796839119142261,0.0457463860564285,0.0247996752836853,0.0686943088394474,0.195837705477634,0.0117311329788639,0.517076842808717,0.574098145503589,0.0020927318372238,"1930"
"Eulipotyphla",1968,0,"NA",22,2,39,0.0837905994507475,0.0466297322715076,0.0269649909902627,0.072709391724045,0.202045291312559,0.012925690969311,0.521028257616989,0.556503146858577,0.00217433193171247,"1930"
"Eulipotyphla",1969,0,"NA",22,2,40,0.0881319833917288,0.0475223784645605,0.0293835373708562,0.0771786099303277,0.208833559148671,0.0142418884292887,0.525009868476785,0.539218302319751,0.00225837645492893,"1930"
"Eulipotyphla",1970,0,"NA",22,2,41,0.0927225610231861,0.0484238843037139,0.0320368732470874,0.0821070692502687,0.215211758960786,0.015692111664582,0.529021906141283,0.52224489670432,0.00234487257105947,"1930"
"Eulipotyphla",1971,1,"thottapalayam",22,3,42,0.0975777840382955,0.0493339106686423,0.0349568655904298,0.087298610420738,0.222172370152627,0.0172900082539129,0.533064603127039,0.505585478855317,0.00243383474186158,"1930"
"Eulipotyphla",1972,0,"NA",22,3,43,0.102714124864437,0.0502522680316716,0.038081659561215,0.0923847283930784,0.228171294033706,0.0190506154818611,0.537138193727462,0.489243987601462,0.00252529044232696,"1930"
"Eulipotyphla",1973,0,"NA",22,3,44,0.108149147822755,0.0511789772822628,0.0413802323753094,0.0974346813772991,0.234163070516232,0.0209905018498525,0.541242914026392,0.473225895095724,0.00261928771565838,"1930"
"Eulipotyphla",1974,0,"NA",22,3,45,0.113901585487473,0.0521143456792944,0.0447720771426942,0.103404069170128,0.240933171423852,0.0231279229969329,0.545379001911781,0.45753836925322,0.00271590502558099,"1930"
"Eulipotyphla",1975,0,"NA",22,3,46,0.119991420641194,0.0530590611126923,0.0487059870745767,0.109549669145782,0.248554673812399,0.0254829934976432,0.549546697089482,0.442190456860688,0.00281526396616042,"1930"
"Eulipotyphla",1976,0,"NA",22,3,47,0.126439974253766,0.0540143084104181,0.052986214798828,0.116217300650113,0.258787018202278,0.0280778761537317,0.553746241097141,0.427193288587761,0.00291754551305576,"1930"
"Eulipotyphla",1977,0,"NA",22,3,48,0.133269999946239,0.0549819120252249,0.0576364633451864,0.123075146883892,0.267367040756984,0.0309369905610661,0.557977877318193,0.412560306501122,0.00302301064994958,"1930"
"Eulipotyphla",1978,0,"NA",22,3,49,0.140505785438134,0.0559645100499374,0.0622913975978286,0.13015945501291,0.278772870173437,0.0340872429144997,0.562241850995968,0.398307513640278,0.00313202638512954,"1930"
"Eulipotyphla",1979,0,"NA",22,3,50,0.148173261515999,0.0569657650901343,0.0673376361935851,0.138119970537183,0.287732000828717,0.0375582792133117,0.566538409247906,0.384453743592486,0.00324509839230436,"1930"
"Eulipotyphla",1980,0,"NA",22,3,51,0.15630011910424,0.0579906179867804,0.0731548818604263,0.146541045144959,0.296299488647361,0.0413827642500546,0.570867801079877,0.371020945595729,0.0033629117744887,"1930"
"Eulipotyphla",1981,0,"NA",22,3,52,0.164915935065778,0.0590455906020411,0.0790758407551794,0.15585809745179,0.303894832900683,0.0455966890082819,0.575230277400611,0.358034477253458,0.00348638176954385,"1930"
"Eulipotyphla",1982,0,"NA",22,3,53,0.174052307410539,0.0601391436750808,0.0856929497494924,0.164760485207019,0.3143444937479,0.0502397093619776,0.579626091036241,0.345523392190544,0.00361671660197201,"1930"
"Eulipotyphla",1983,0,"NA",22,3,54,0.183743000644399,0.0612820948678216,0.0928624119679702,0.174467917964157,0.325743419080473,0.0553555192640749,0.584055496744957,0.333520703661643,0.00375549515138868,"1930"
"Eulipotyphla",1984,0,"NA",22,3,55,0.194024102050396,0.0624881002276385,0.100628252993988,0.184978588388959,0.33655654677089,0.0609922619360222,0.588518751231766,0.322063597085519,0.0039047626700594,"1930"
"Eulipotyphla",1985,0,"NA",22,3,56,0.204934189758138,0.0637741990120641,0.109039503856882,0.195809250626418,0.349542063919789,0.0672029829279664,0.593016113163372,0.311193554805715,0.00406714845963036,"1930"
"Eulipotyphla",1986,0,"NA",22,3,57,0.216514513526825,0.0651614167614973,0.118653331411175,0.207113247887336,0.365763424087544,0.0740461293131554,0.597547843183168,0.30095634560509,0.00424601023436554,"1930"
"Eulipotyphla",1987,0,"NA",22,3,58,0.228809189242639,0.0666754143842341,0.128056618259774,0.219419566806732,0.381722635704033,0.0815860997143158,0.602114203926341,0.291401820901208,0.00444561088330933,"1930"
"Eulipotyphla",1988,0,"NA",22,3,59,0.241865408212894,0.0683471618366842,0.136223790134861,0.232228159075858,0.400239885716554,0.0898938503381255,0.606715460035089,0.282583451439752,0.0046713345311299,"1930"
"Eulipotyphla",1989,1,"thiafora nairovirus",22,4,60,0.255733662427895,0.0702136042963061,0.145375282050253,0.246138058286428,0.415535165184798,0.0990475627209738,0.611351878173963,0.274557536265305,0.00492995022827826,"1930"
"Eulipotyphla",1990,0,"NA",22,4,61,0.270467987057468,0.0723182779474951,0.156323279289534,0.260649472777918,0.437981068020911,0.109133379469946,0.616023727045322,0.267382024520814,0.00522993332529116,"1930"
"Eulipotyphla",1991,0,"NA",22,4,62,0.286126221553281,0.0747118241212625,0.167942683155377,0.275685773115776,0.459390159072361,0.119671036549375,0.620731277404901,0.261114915353363,0.00558185666352646,"1930"
"Eulipotyphla",1992,0,"NA",22,4,63,0.302770290841077,0.0774523480443936,0.179312549506115,0.292663872590663,0.482668263205967,0.130141643546113,0.625474802077505,0.255812245743252,0.00599886621758988,"1930"
"Eulipotyphla",1993,2,"california encephalitis, carnivore protoparvovirus 1",22,6,64,0.320466508209557,0.080605575739201,0.193974778574671,0.309794310349778,0.509327575071193,0.139939956334887,0.659076621434287,0.25152574036377,0.00649725884024807,"1930"
"Eulipotyphla",1994,1,"murid herpesvirus 7",22,7,65,0.339285901635693,0.0842447825901037,0.205079473063998,0.328579774192665,0.538923841649888,0.14981140468385,0.713147826132433,0.248300274735733,0.00709718339365384,"1930"
"Eulipotyphla",1995,0,"NA",22,7,66,0.359304565430758,0.0884504998726767,0.217875355799259,0.347739759399662,0.571875587043023,0.157756712396197,0.77165507829824,0.246171377662948,0.00782349092772638,"1930"
"Eulipotyphla",1996,0,"NA",22,7,67,0.380604039248092,0.0933100468333753,0.230858523140148,0.368647140702846,0.603832687649314,0.165424397467706,0.834962315026234,0.245163049287956,0.0087067648400467,"1930"
"Eulipotyphla",1997,0,"NA",22,7,68,0.403271716664008,0.0989169768319318,0.247299812885472,0.389693691665351,0.638174696054991,0.173464766486938,0.903463331118675,0.245286174915029,0.00978456830556894,"1930"
"Eulipotyphla",1998,0,"NA",22,7,69,0.427401285728099,0.105370555283047,0.25859099342331,0.412404836346891,0.676425365107579,0.181895933568338,0.977584228637199,0.24653775924783,0.0111029539206577,"1930"
"Eulipotyphla",1999,1,"zaire ebolavirus",22,8,70,0.453093204080166,0.112775395065061,0.275074867981747,0.437298113629959,0.718782011472654,0.1907368932537,1.05778606741778,0.248901095954439,0.0127182897320807,"1930"
"Eulipotyphla",2000,0,"NA",22,8,71,0.480455211449215,0.121241358209856,0.289699949965041,0.462440396771702,0.768145061283184,0.2000075633049,1.14456773303614,0.252346847990578,0.0146994669405706,"1930"
"Eulipotyphla",2001,0,"NA",22,8,72,0.509602882587166,0.130883795674655,0.305193190625063,0.490233919233641,0.816271235991939,0.209728829576539,1.23846904006355,0.256834880937448,0.0171305679702049,"1930"
